"Rock Ogre Grotto #1","68846917","Normal Monster","Rock","EARTH","800","1200","Protected by a solid body of rock, this monster throws a bone-shattering punch."
"Royal Guard","39239728","Normal Monster","Machine","EARTH","1900","2200","A mechanized soldier created to protect royalty."
"Rude Kaiser","26378150","Normal Monster","Beast-Warrior","EARTH","1800","1600","With an axe in each hand, this monster delivers heavy damage."
"Ryu-Kishin Powered","24611934","Normal Monster","Fiend","DARK","1600","1200","A gargoyle enhanced by the powers of darkness. Very sharp talons make it a worthy opponent."
"Ryu-Ran","2964201","Normal Monster","Dragon","FIRE","2200","2600","A vicious little dragon sheltered in an egg that looks deceptively harmless."
"Saggi the Dark Clown","66602787","Normal Monster","Spellcaster","DARK","600","1500","This clown appears from nowhere and executes very strange moves to avoid enemy attacks."
"Salamandra","32268901","Spell Card","Equip",NULL,NULL,NULL,"Equip only to a FIRE monster. It gains 700 ATK."
"Sanga of the Thunder","25955164","Effect Monster","Thunder","LIGHT","2600","2200","During damage calculation in your opponent's turn, if this card is being attacked: You can target the attacking monster; make that target's ATK 0 during damage calculation only (this is a Quick Effect). This effect can only be used once while this card is face-up on the field."
"Sangan","26202165","Effect Monster","Fiend","DARK","1000","600","If this card is sent from the field to the GY: Add 1 monster with 1500 or less ATK from your Deck to your hand, but you cannot activate cards, or the effects of cards, with that name for the rest of this turn. You can only use this effect of ""Sangan"" once per turn."
"Sea King Dragon","23659124","Normal Monster","Sea Serpent","WATER","2000","1700","Protected by a tough shell, this master of the sea attacks its enemies with toxic bubbles."
"Shadow Ghoul","30778711","Effect Monster","Zombie","DARK","1600","1300","This card gains 100 ATK for each monster in your Graveyard."
"Shadow of Eyes","58621589","Trap Card","Normal",NULL,NULL,NULL,"When a monster(s) is Set on your opponent's field: Target 1 of those Set monsters; change that Set monster to face-up Attack Position. (Flip Effects are not activated.)"
"Shadow Spell","29267084","Trap Card","Continuous",NULL,NULL,NULL,"Activate this card by targeting 1 face-up monster your opponent controls; it loses 700 ATK, also it cannot attack or change its battle position. When it leaves the field, destroy this card."
"Shield & Sword","52097679","Spell Card","Normal",NULL,NULL,NULL,"Switch the original ATK and DEF of all face-up monsters currently on the field, until the end of this turn."
"Shine Palace","82878489","Spell Card","Equip",NULL,NULL,NULL,"Equip only to a LIGHT monster. It gains 700 ATK."
"Shining Friendship","82085619","Normal Monster","Fairy","LIGHT","1300","1100","The peacemaker among monsters."
"Silver Bow and Arrow","1557499","Spell Card","Equip",NULL,NULL,NULL,"A Fairy-Type monster equipped with this card increases its ATK and DEF by 300 points."
"Silver Fang","90357090","Normal Monster","Beast","EARTH","1200","800","A snow wolf that's beautiful to the eye, but absolutely vicious in battle."
"Skelengel","60694662","Flip Effect Monster","Fairy","LIGHT","900","400","FLIP: Draw 1 card."
"Skelgon","32355828","Fusion Monster","Zombie","DARK","1700","1900","""The Snake Hair"" + ""Blackland Fire Dragon"""
"Skull Stalker","54844990","Normal Monster","Warrior","DARK","900","800","Foist he's gonna grab yer monstah wit' his claws, den attack again wit' his poizin stingah!"
"Slot Machine","3797883","Normal Monster","Machine","DARK","2000","2300","The machine's ability is said to vary according to its slot results."
"Spellbinding Circle","18807109","Trap Card","Continuous",NULL,NULL,NULL,"Activate this card by targeting 1 monster your opponent controls; it cannot attack or change its battle position. When that monster is destroyed, destroy this card."
"Stone Armadiller","63432835","Normal Monster","Rock","EARTH","800","1200","Dis stone crittah's got rock-hahd fur. Dat gives him some really good dee-fense!"
"Suijin","98434877","Effect Monster","Aqua","WATER","2500","2400","During damage calculation in your opponent's turn, if this card is being attacked: You can target the attacking monster; make that target's ATK 0 during damage calculation only (this is a Quick Effect). This effect can only be used once while this card is face-up on the field."
"Summoned Skull","70781052","Normal Monster","Fiend","DARK","2500","1200","A fiend with dark powers for confusing the enemy. Among the Fiend-Type monsters, this monster boasts considerable force.

"Swamp Battleguard","40453765","Effect Monster","Warrior","EARTH","1800","1500","This card gains 500 ATK for each ""Lava Battleguard"" you control."
"Sword Arm of Dragon","13069066","Normal Monster","Dinosaur","EARTH","1750","2030","This Jurassic juggernaut has a spine covered in sword-like plates, and a tail to split open skulls."
"Sword Slasher","73911410","Normal Monster","Machine","DARK","1450","1500","A lethal engine of destruction that wields two well-honed blades."
"Swords of Revealing Light","72302403","Spell Card","Normal",NULL,NULL,NULL,"After this card's activation, it remains on the field, but you must destroy it during the End Phase of your opponent's 3rd turn. When this card is activated: If your opponent controls a face-down monster, flip all monsters they control face-up. While this card is face-up on the field, your opponent's monsters cannot declare an attack."
"Swordstalker","50005633","Normal Monster","Warrior","DARK","2000","1600","A monster formed by the vengeful souls of those who passed away in battle."
"The Eye of Truth","34694160","Trap Card","Continuous",NULL,NULL,NULL,"Your opponent must keep their hand revealed. Once per turn, during your opponent's Standby Phase, if they have a Spell(s) in their hand: They gain 1000 LP if they have a Spell(s) in their hand at resolution."
"The Furious Sea King","18710707","Normal Monster","Aqua","WATER","800","700","Grand King of the Seven Seas, he's able to summon massive tidal waves to drown the enemy."
"The Snake Hair","29491031","Normal Monster","Zombie","DARK","1500","1200","A monster with a head of poison snakes. One look from this monster can turn an opponent to stone."
"The Wicked Worm Beast","6285791","Effect Monster","Beast","EARTH","1400","700","This face-up card on the field is returned to the owner's hand during the End Phase of your turn."
"Thousand-Eyes Idol","27125110","Normal Monster","Spellcaster","DARK","0","0","A wicked entity that controls the hearts of men, its thousand eyes are able to see and expand the negative influences in an individual's soul."
"Thousand-Eyes Restrict","63519819","Fusion Monster","Spellcaster","DARK","0","0","""Relinquished"" + ""Thousand-Eyes Idol""
Other monsters on the field cannot change their battle positions or attack. Once per turn: You can target 1 monster your opponent controls; equip that target to this card (max. 1). This card's ATK/DEF become equal to that equipped monster's. If this card would be destroyed by battle, destroy that equipped monster instead."
"Tiger Axe","49791927","Normal Monster","Beast-Warrior","EARTH","1300","1100","A fast and powerful axe-wielding beast-warrior."
"Time Machine","80987696","Trap Card","Normal",NULL,NULL,NULL,"When a monster is destroyed by battle and sent to the GY: Special Summon that monster to the same field it was on, in the same battle position it was in when destroyed."
"Time Wizard","71625222","Effect Monster","Spellcaster","LIGHT","500","400","Once per turn: You can toss a coin and call it. If you call it right, destroy all monsters your opponent controls. If you call it wrong, destroy as many monsters you control as possible, and if you do, take damage equal to half the total ATK those destroyed monsters had while face-up on the field."
"Togex","33878931","Normal Monster","Beast","EARTH","1600","1800","An agile monster that rolls up to ram its opponents."
"Toon Alligator","59383041","Normal Monster","Reptile","WATER","800","1600","An alligator monster straight from the cartoons."
"Toon Mermaid","65458948","Toon Monster","Aqua","WATER","1400","1500","Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand), while you control ""Toon World"". Cannot attack the turn it is Special Summoned. You must pay 500 LP to declare an attack with this monster. If ""Toon World"" on the field is destroyed, destroy this card. Can attack your opponent directly, unless they control a Toon monster, in which case this card must target a Toon monster for its attacks."
"Toon Summoned Skull","91842653","Toon Monster","Fiend","DARK","2500","1200","(This card is always treated as an ""Archfiend"" card.)
Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by Tributing 1 monster, while you control ""Toon World"". Cannot attack the turn it is Special Summoned. You must pay 500 LP to declare an attack with this monster. If ""Toon World"" on the field is destroyed, destroy this card. Can attack your opponent directly, unless they control a Toon monster, in which case this card must target a Toon monster for its attacks."
"Toon World","15259703","Spell Card","Continuous",NULL,NULL,NULL,"Activate this card by paying 1000 LP."
"Torike","80813021","Normal Monster","Beast","EARTH","1200","600","Although a poor defender, this monster's sharp horn gives it an edge when attacking."
"Tribute to The Doomed","79759861","Spell Card","Normal",NULL,NULL,NULL,"Discard 1 card, then target 1 monster on the field; destroy it."
"Two-Headed King Rex","94119974","Normal Monster","Dinosaur","EARTH","1600","1200","A powerful monster whose two heads attack as one."
"Waboku","12607053","Trap Card","Normal",NULL,NULL,NULL,"You take no battle damage from your opponent's monsters this turn. Your monsters cannot be destroyed by battle this turn."
"Wall Shadow","63162310","Effect Monster","Warrior","DARK","1600","3000","Cannot be Normal Summoned/Set. Must first be Special Summoned with ""Magical Labyrinth""."
"White Magical Hat","15150365","Effect Monster","Spellcaster","LIGHT","1000","700","When this card inflicts Battle Damage to your opponent's Life Points, your opponent discards 1 card randomly from his/her hand."
"Witch of the Black Forest","78010363","Effect Monster","Spellcaster","DARK","1100","1200","If this card is sent from the field to the GY: Add 1 monster with 1500 or less DEF from your Deck to your hand, but you cannot activate cards, or the effects of cards, with that name for the rest of this turn. You can only use this effect of ""Witch of the Black Forest"" once per turn."
"Zanki","30090452","Normal Monster","Warrior","EARTH","1500","1700","His swiftly drawn blade delivers quick and fatal damage."
"Zoa","24311372","Normal Monster","Fiend","DARK","2600","1900","A monster whose full potential can be achieved when outfitted with ""Metalmorph""."
"Zombie Warrior","31339260","Fusion Monster","Zombie","DARK","1200","900","""Skull Servant"" + ""Battle Warrior"""
"Alligator's Sword","64428736","Normal Monster","Beast","EARTH","1500","1200","ey, dis mighty lissard man can swing his sword so fast, dat it's more dan da speed a sound!"
"Alligator's Sword Dragon","3366982","Fusion Monster","Dragon","WIND","1700","1500","""Baby Dragon"" + ""Alligator's Sword""
This card can attack your opponent directly if the only face-up monsters they control are EARTH, WATER, or FIRE."
"Alpha The Magnet Warrior","99785935","Normal Monster","Rock","EARTH","1400","1700","Alpha, Beta, and Gamma meld as one to form a powerful monster."
"Amphibian Beast","67371383","Normal Monster","Fish","WATER","2400","2000","On land or in the sea, the speed of this monster is unmatchable."
"Amplifier","303660","Spell Card","Equip",NULL,NULL,NULL,"Equip only to ""Jinzo"". While this card is equipped, the equipped monster's effect does not negate the effects of its controller's Trap Cards. When this card is removed from the field, destroy the equipped monster. This card's activation and effect cannot be negated."
"Anti-Magic Arrows","97120394","Spell Card","Quick-Play",NULL,NULL,NULL,"At the start of the Battle Phase: For the rest of this turn after this card resolves, Spell/Trap Cards, and their effects, cannot be activated. Cards and effects cannot be activated in response to this card's activation."
"Aqua Madoor","85639257","Normal Monster","Spellcaster","WATER","1200","2000","A wizard of the waters that conjures a liquid wall to crush any enemies that oppose him."
"Army Ant Token","22493812","Token","Insect","EARTH","500","1200","Special Summoned with the effect of ""Multiplication of Ants"". This Token cannot be used as a Tribute for a Tribute Summon."
"Berfomet","77207191","Effect Monster","Fiend","DARK","1400","1800","When this card is Normal or Flip Summoned: You can add 1 ""Gazelle the King of Mythical Beasts"" from your Deck to your hand."
"Beta The Magnet Warrior","39256679","Normal Monster","Rock","EARTH","1700","1600","Alpha, Beta, and Gamma meld as one to form a powerful monster."
"Big Shield Gardna","65240384","Effect Monster","Warrior","EARTH","100","2600","When a Spell Card is activated that targets this face-down card (and no other cards) (Quick Effect): Change this card to face-up Defense Position, and if you do, negate the activation. If this card is attacked, change it to Attack Position at the end of the Damage Step."
"Black Pendant","65169794","Spell Card","Equip",NULL,NULL,NULL,"The equipped monster gains 500 ATK. When this card is sent from the field to the Graveyard: Inflict 500 damage to your opponent."
"Boar Soldier","21340051","Effect Monster","Beast-Warrior","EARTH","2000","500","If this card is Normal Summoned, destroy this card. If your opponent controls 1 or more monsters, decrease the ATK of this card by 1000 points."
"Buster Blader","78193831","Effect Monster","Warrior","EARTH","2600","2300","Gains 500 ATK for each Dragon monster your opponent controls or is in their GY."
"Card Destruction","72892473","Spell Card","Normal",NULL,NULL,NULL,"Both players discard as many cards as possible from their hands, then each player draws the same number of cards they discarded."
"Card of Safe Return","57953380","Spell Card","Continuous",NULL,NULL,NULL,"When a monster is Special Summoned from your Graveyard, you can draw 1 card."
"Card of Sanctity","42664989","Spell Card","Normal",NULL,NULL,NULL,"Banish all other cards you control and in your hand (min. 1 from each); draw until you have 2 cards in your hand."
"Cestus of Dagla","28106077","Spell Card","Equip",NULL,NULL,NULL,"Equip only to a Fairy-Type monster. It gains 500 ATK. If it inflicts battle damage to your opponent: Gain LP equal to the damage inflicted."
"Chimera the Flying Mythical Beast","4796100","Fusion Monster","Beast","WIND","2100","1800","""Gazelle the King of Mythical Beasts"" + ""Berfomet""
(This card is always treated as a ""Phantom Beast"" card.)
When this card is destroyed: You can target 1 ""Berfomet"" or 1 ""Gazelle the King of Mythical Beasts"" in your Graveyard; Special Summon that target."
"Chorus of Sanctuary","81380218","Spell Card","Field",NULL,NULL,NULL,"Increase the DEF of all Defense Position monsters by 500 points."
"Chosen One","21888494","Spell Card","Normal",NULL,NULL,NULL,"Select 1 Monster Card and 2 non-Monster Cards from your hand. Your opponent randomly selects 1 card among them. If it is a Monster Card, it is Special Summoned and send the remaining 2 cards to the Graveyard. If not, send all the cards to the Graveyard."
"Cockroach Knight","33413638","Effect Monster","Insect","EARTH","800","900","When this card is sent to the Graveyard, it is returned to the top of the Deck."
"Collected Power","7565547","Trap Card","Normal",NULL,NULL,NULL,"Target 1 face-up monster on the field; equip it with all Equip Cards on the field. If any of those Equip Cards is now equipped to an incorrect target, destroy that Equip Card."
"Crush Card Virus","57728570","Trap Card","Normal",NULL,NULL,NULL,"Tribute 1 DARK monster with 1000 or less ATK; your opponent takes no damage until the end of the next turn after this card resolves, also, you look at your opponent's hand and all monsters they control, and if you do, destroy the monsters among them with 1500 or more ATK, then your opponent can destroy up to 3 monsters with 1500 or more ATK in their Deck."
"Curse of Fiend","12470447","Spell Card","Normal",NULL,NULL,NULL,"Change the battle positions of all Attack Position monsters on the field to Defense Position and vice-versa. These positions cannot be changed during the turn this card is activated except by the effect of a Spell, Trap or Effect Monster Card. You can only activate this card during your Standby Phase."
"Curse of the Masked Beast","94377247","Spell Card","Ritual",NULL,NULL,NULL,"This card is used to Ritual Summon ""The Masked Beast"". You must also Tribute monsters from your hand or field whose total Levels equal 8 or more."
"Cyber Jar","34124316","Flip Effect Monster","Rock","DARK","900","900","FLIP: Destroy all monsters on the field, then both players reveal the top 5 cards from their Decks, then Special Summon all revealed Level 4 or lower monsters in face-up Attack Position or face-down Defense Position, also add any remaining cards to their hand. (If either player has less than 5 cards in their Deck, reveal as many as possible.)"
"Cyber Raider","39978267","Effect Monster","Machine","DARK","1400","1000","If this card is Summoned: Activate 1 of these effects.
● Target 1 Equip Card on the field; destroy that target.
● Target 1 Equip Card on the field; equip that target to this card."
"D.D. Warrior","37043180","Effect Monster","Warrior","EARTH","1200","1000","After damage calculation, when this card battles a monster: Banish that monster, also banish this card."
"Dark Magic Curtain","99789342","Spell Card","Normal",NULL,NULL,NULL,"Pay half your LP; Special Summon 1 ""Dark Magician"" from your Deck. You cannot Summon other monsters the turn you activate this card (but you can Set)."
"Dark Magician Girl","38033121","Effect Monster","Spellcaster","DARK","2000","1700","Gains 300 ATK for every ""Dark Magician"" or ""Magician of Black Chaos"" in the GY."
"Dark Necrofear","31829185","Effect Monster","Fiend","DARK","2200","2800","Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by banishing 3 Fiend monsters from your GY. During the End Phase, if this card is in your GY because it was destroyed in your Monster Zone by an opponent's card and sent there this turn: Target 1 face-up monster your opponent controls; equip this card to that target. While this card is equipped to a monster by this effect, take control of that monster."
"Dark Renewal","9287078","Trap Card","Normal",NULL,NULL,NULL,"When your opponent Normal or Special Summons a monster(s): Target 1 of those monsters and 1 Spellcaster monster you control; send both monsters to the GY, then you can Special Summon 1 DARK Spellcaster monster from your Deck or GY."
"Dark Sanctuary","16625614","Spell Card","Field",NULL,NULL,NULL,"If a ""Spirit Message"" card would be placed on your field with ""Destiny Board"", you can Special Summon it as a Normal Monster (Fiend/DARK/Level 1/ATK 0/DEF 0) instead, and if you do, it is unaffected by card effects, except ""Destiny Board"", and cannot be targeted for attacks, but does not prevent your opponent from attacking you directly. When an opponent's monster declares an attack: Toss a coin and if the result is heads, negate the attack, and if you do, inflict damage to your opponent equal to half the current ATK of that opponent's monster."
"Dark Spirit of the Silent","93599951","Trap Card","Normal",NULL,NULL,NULL,"Activate only when an opponent's monster declares an attack. Negate that attack, and select another face-up monster your opponent controls. That monster attacks instead. (If it is in face-up Defense Position, change it to Attack Position.)"
"Dark Zebra","59784896","Effect Monster","Beast","EARTH","1800","400","If this is the only Monster Card in your control during your Standby Phase, it is changed to Defense Position. You cannot change the position of this card during the same turn."
"De-Fusion","95286165","Spell Card","Quick-Play",NULL,NULL,NULL,"Target 1 Fusion Monster on the field; return that target to the Extra Deck, then, if all the Fusion Materials that were used for its Fusion Summon are in your GY, you can Special Summon all of them."
"Destiny Board","94212438","Trap Card","Continuous",NULL,NULL,NULL,"When this card and all 4 ""Spirit Message"" cards with different names are placed on your field, you win the Duel. Once per turn, during your opponent's End Phase: Place 1 ""Spirit Message"" card from your hand or Deck in your Spell & Trap Zone face-up, in the proper order of ""I"", ""N"", ""A"", and ""L"". When any ""Spirit Message"" card or ""Destiny Board"" you control leaves the field, send all ""Spirit Message"" cards and ""Destiny Board"" you control to the Graveyard."
"Dragon Seeker","28563545","Effect Monster","Fiend","DARK","2000","2100","When this card is Normal Summoned or Flip Summoned, destroy 1 face-up Dragon-Type monster on the field."
"Dragon Zombie","66672569","Normal Monster","Zombie","DARK","1600","0","A dragon revived by sorcery. Its breath is highly corrosive."
"Drillago","99050989","Effect Monster","Machine","DARK","1600","1100","If the only cards your opponent controls are face-up monsters with 1600 or more ATK, this card can attack your opponent directly."
"Dunames Dark Witch","12493482","Normal Monster","Fairy","LIGHT","1800","1050","Even when all odds are against this brave fairy, she will press onwards in battle and never retreat."
"Dust Tornado","60082869","Trap Card","Normal",NULL,NULL,NULL,"Target 1 Spell/Trap your opponent controls; destroy that target, then you can Set 1 Spell/Trap from your hand."
"Earthbound Spirit","67105242","Normal Monster","Fiend","EARTH","500","2000","A vengeful creature formed by the spirits of fallen warriors, it drags any who dare approach it into the deepest bowels of the earth."
"Ectoplasmer","97342942","Spell Card","Continuous",NULL,NULL,NULL,"Once per turn, during each player's End Phase: The turn player must Tribute 1 face-up monster, and if they do, inflict damage to their opponent equal to half the original ATK of the Tributed monster."
"Embodiment of Apophis","28649820","Trap Card","Continuous","EARTH",NULL,NULL,"During either player's Main Phase: Special Summon this card as a Normal Monster (Reptile-Type/EARTH/Level 4/ATK 1600/DEF 1800). (This card is also still a Trap Card.)"
"Energy Drain","56916805","Trap Card","Normal",NULL,NULL,NULL,"Target 1 face-up monster you control; it gains 200 ATK/DEF for each card your opponent currently has in their hand, until the end of this turn."
"Exchange","5556668","Spell Card","Normal",NULL,NULL,NULL,"Both players reveal their hands and add 1 card from each other's hand to their hand."
"Exchange of the Spirit","17484499","Trap Card","Normal",NULL,NULL,NULL,"If both players have 15 or more cards in their Graveyards: Pay 1000 LP; each player swaps the cards in their Graveyard with the cards in their Deck, then shuffles their Deck. You can only activate 1 ""Exchange of the Spirit"" per Duel."
"Exile of the Wicked","26725158","Spell Card","Normal",NULL,NULL,NULL,"Destroy all Fiend monsters on the field."
"Fairy Box","21598948","Trap Card","Continuous",NULL,NULL,NULL,"When your opponent's monster declares an attack: Toss a coin and call it. If you call it right, the attacking monster's ATK becomes 0 until the end of the Battle Phase. During each of your Standby Phases, pay 500 Life Points or destroy this card."
"Firewing Pegasus","27054370","Normal Monster","Beast","FIRE","2250","1800","A heavenly stallion soaring through the skies on crimson wings."
"Flying Fish","31987274","Normal Monster","Fish","WIND","800","500","Three wishes are granted to those fortunate enough to see this monster in flight."
"Flying Kamakiri #1","84834865","Effect Monster","Insect","WIND","1400","900","When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 WIND monster with 1500 or less ATK from your Deck, in face-up Attack Position."
"Flying Kamakiri #2","3134241","Normal Monster","Insect","WIND","1500","800","A flying mantis that feeds primarily on insects."
"Foolish Burial","81439173","Spell Card","Normal",NULL,NULL,NULL,"Send 1 monster from your Deck to the GY."
"Fortress Whale","62337487","Ritual Monster","Fish","WATER","2350","2150","You can Ritual Summon this card with ""Fortress Whale's Oath""."
"Fortress Whale's Oath","77454922","Spell Card","Ritual",NULL,NULL,NULL,"This card is used to Ritual Summon ""Fortress Whale"". You must also Tribute monsters from your hand or field whose total Levels equal 7 or more."
"Gadget Soldier","86281779","Normal Monster","Machine","FIRE","1800","2000","A rust-free machine warrior born to battle."
"Gamma The Magnet Warrior","11549357","Normal Monster","Rock","EARTH","1500","1800","Alpha, Beta, and Gamma meld as one to form a powerful monster."
"Gazelle the King of Mythical Beasts","5818798","Normal Monster","Beast","EARTH","1500","1200","This monster moves so fast that it looks like an illusion to mortal eyes.
(This card is always treated as a ""Phantom Beast"" card.)"
"Gear Golem the Moving Fortress","30190809","Effect Monster","Machine","EARTH","800","2200","Once per turn, during your Main Phase 1: You can pay 800 Life Points; this card can attack your opponent directly this turn."
"Gearfried the Iron Knight","423705","Effect Monster","Warrior","EARTH","1800","1600","If either player equips an Equip Card(s) to this card: Destroy that Equip Card(s)."
"Gernia","77936940","Effect Monster","Zombie","DARK","1300","1200","During your next Standby Phase, after this face-up card you control was destroyed and sent to your Graveyard by an opponent's card effect: Special Summon it."
"Giant Trunade","42703248","Spell Card","Normal",NULL,NULL,NULL,"Return all Spell and Trap Cards on the field to the hand."
"Goblin Zombie","63665875","Effect Monster","Zombie","DARK","1100","1050","If this card inflicts battle damage to your opponent: Send the top card of their Deck to the GY. If this card is sent from the field to the GY: Add 1 Zombie monster with 1200 or less DEF from your Deck to your hand."
"Graceful Charity","79571449","Spell Card","Normal",NULL,NULL,NULL,"Draw 3 cards, then discard 2 cards."
"Graceful Dice","74137509","Spell Card","Quick-Play",NULL,NULL,NULL,"Roll a six-sided die. All monsters you currently control gain ATK/DEF equal to the result x 100, until the end of this turn."
"Grand Tiki Elder","13676474","Normal Monster","Fiend","DARK","1500","800","A masked monster that wields the most deadly of curses."
"Gravity Bind","85742772","Trap Card","Continuous",NULL,NULL,NULL,"Level 4 or higher monsters cannot attack."
"Great Mammoth of Goldfine","54622031","Fusion Monster","Zombie","DARK","2200","1800","""The Snake Hair"" + ""Dragon Zombie"""
"Great White","13429800","Normal Monster","Fish","WATER","1600","800","A giant white shark with razor-sharp teeth."
"Ground Attacker Bugroth","58314394","Normal Monster","Machine","EARTH","1500","1000","A surface battle robot that was once used for sea warfare."
"Hannibal Necromancer","5640330","Effect Monster","Spellcaster","DARK","1400","1800","If this card is Normal Summoned: Place 1 Spell Counter on it (max. 1). You can remove 1 Spell Counter from this card, then target 1 face-up Trap Card on the field; destroy that target."
"Hayabusa Knight","21015833","Effect Monster","Warrior","EARTH","1000","700","This card can make a second attack during each Battle Phase."
"Headless Knight","5434080","Normal Monster","Fiend","EARTH","1450","1700","A haunted spirit of a falsely accused knight who wanders in search of truth and justice."
"Hinotama","46130346","Spell Card","Normal",NULL,NULL,NULL,"Inflict 500 damage to your opponent."
"Holding Arms","43730887","Effect Monster","Fiend","DARK","500","1200","If this card is Normal or Special Summoned: Target 1 face-up monster your opponent controls; while this card is face-up on the field, that face-up monster cannot attack, also its effects are negated. While that face-up monster is on the field, this card cannot be destroyed by battle or card effects."
"Holding Legs","70124586","Effect Monster","Fiend","DARK","800","600","If this card is Summoned: Return all Set Spell and Trap Cards on the field to the hand. You can banish this card from your Graveyard, then target 1 Set Spell/Trap Card your opponent controls; that Set card cannot be activated until the end of your opponent's next turn."
"Humanoid Slime","46821314","Normal Monster","Aqua","WATER","800","2000","This slime apparently has some human genes in its genetic makeup."
"Humanoid Worm Drake","5600127","Fusion Monster","Aqua","WATER","2200","2000","""Worm Drake"" + ""Humanoid Slime"""
"Hyozanryu","62397231","Normal Monster","Dragon","LIGHT","2100","2800","A dragon created from a massive diamond that sparkles with blinding light."
"Infinite Cards","94163677","Spell Card","Continuous",NULL,NULL,NULL,"There is no limit to the number of cards in players' hands."
"Insect Barrier","23615409","Spell Card","Continuous",NULL,NULL,NULL,"Insect-Type monsters your opponent controls cannot declare an attack."
"Insect Monster Token","91512836","Token","Insect","EARTH","100","100","Special Summoned with the effect of ""Insect Queen""."
"Insect Queen","91512835","Effect Monster","Insect","EARTH","2200","2400","This card gains 200 ATK for each Insect monster on the field. Cannot declare an attack unless you Tribute 1 monster. Once per turn, during the End Phase, if this card destroyed an opponent's monster by battle this turn: Special Summon 1 ""Insect Monster Token"" (Insect/EARTH/Level 1/ATK 100/DEF 100) in Attack Position."
"Insect Soldiers of the Sky","7019529","Effect Monster","Insect","WIND","1000","800","If this card attacks a WIND monster, it gains 1000 ATK during the Damage Step only."
"Jam Breeding Machine","21770260","Spell Card","Continuous",NULL,NULL,NULL,"During each of your Standby Phases: Special Summon 1 ""Slime Token"" (Aqua-Type/WATER/LEVEL 1/ATK 500/DEF 500) in Attack Position. You cannot Summon any monsters, except ""Slime Tokens"" (but you can Set)."
"Jam Defender","21558682","Trap Card","Continuous",NULL,NULL,NULL,"When an opponent's monster declares an attack on a monster you control: You can target 1 ""Revival Jam"" you control; switch the attack target to that target."
"Jinzo","77585513","Effect Monster","Machine","DARK","2400","1500","Trap Cards, and their effects on the field, cannot be activated. Negate all Trap effects on the field."
"Jowgen the Spiritualist","41855169","Effect Monster","Spellcaster","LIGHT","200","1300","You can discard 1 random card from your hand to the Graveyard; destroy all Special Summoned monsters on the field. Neither player can Special Summon monsters."
"Judgment of Anubis","55256016","Trap Card","Counter",NULL,NULL,NULL,"When your opponent activates a Spell Card that would destroy a Spell/Trap Card(s) on the field: Discard 1 card; negate the activation, and if you do, destroy it, then you can destroy 1 face-up monster your opponent controls, and if you do that, inflict damage to your opponent equal to the destroyed monster's ATK on the field."
"Kaiser Glider","52824910","Effect Monster","Dragon","LIGHT","2400","2200","Cannot be destroyed by battle with a monster that has the same ATK. If this card is destroyed and sent to the Graveyard: Target 1 monster on the field; return that target to the hand."
"Kelbek","54878498","Effect Monster","Fairy","EARTH","1500","1800","A monster that attacks this card returns to the hand. Damage calculation is applied normally."
"Keldo","80441106","Effect Monster","Fairy","EARTH","1200","1600","When this card is destroyed and sent to the Graveyard as a result of battle, select 2 cards from your opponent's Graveyard, add them to your opponent's Deck and the Deck is then shuffled."
"Kiseitai","4266839","Effect Monster","Fiend","DARK","300","800","When your opponent's monster attacks this card in face-down Defense Position, this card becomes an Equip Spell Card equipped to the attacking monster (No damage calculation is conducted). During each of your opponent's Standby Phases, increase your Life Points by half of the ATK of the monster equipped with this card."
"Leghul","12472242","Effect Monster","Insect","EARTH","300","350","This monster may attack your opponent's Life Points directly."
"Legion the Fiend Jester","25280974","Effect Monster","Spellcaster","DARK","1300","1500","During your Main Phase, you can Tribute Summon 1 Spellcaster monster in face-up Attack Position, in addition to your Normal Summon/Set. (You can only gain this effect once per turn.) If this card is sent from the field to the GY: You can add 1 Spellcaster Normal Monster from your Deck or GY to your hand. You can only use this effect of ""Legion the Fiend Jester"" once per turn."
"Light of Intervention","62867251","Trap Card","Continuous",NULL,NULL,NULL,"While this card is on the field, Monster Cards cannot be Set or flipped face-down. If a Monster Card would be Set, it must be Normal Summoned in face-up Defense Position."
"Lightforce Sword","49587034","Trap Card","Normal",NULL,NULL,NULL,"Banish 1 random card from your opponent's hand, face-down. During your opponent's 4th Standby Phase after this card's activation, return that card to their hand."
"Lightning Blade","55226821","Spell Card","Equip",NULL,NULL,NULL,"Equip only to a Warrior-Type monster. It gains 800 ATK. All WATER monsters lose 500 ATK."
"Lord of D.","17985575","Effect Monster","Spellcaster","DARK","1200","1100","Neither player can target Dragon monsters on the field with card effects."
"Machine Conversion Factory","25769732","Spell Card","Equip",NULL,NULL,NULL,"Equip only to a Machine monster. It gains 300 ATK/DEF."
"Machine King","46700124","Effect Monster","Machine","EARTH","2200","2000","This card gains 100 ATK for each Machine-Type monster on the field."
"Magic Cylinder","62279055","Trap Card","Normal",NULL,NULL,NULL,"When an opponent's monster declares an attack: Target the attacking monster; negate the attack, and if you do, inflict damage to your opponent equal to its ATK."
